Photon Energy [eV],[oe 1] Transmitivity 100umAl,[oe 2] Transmitivity 200umAl,[oe 3] Transmitivity 500umAl,[oe 2] Transmitivity 1mmAl,[oe 4] Transmitivity 10umCu,[oe 5] Transmitivity 20umCu,[oe 3] Transmitivity 50umCu,[oe 4] Transmitivity 10umFe,[oe 5] Transmitivity 50umFe,[oe 3] Transmitivity 75umPd,[oe 1] Transmitivity 5mmGraphite,[oe 2] Transmitivity 20mmGraphite,[oe 1] Transmitivity 700umCVD,[oe 4] Transmitivity 1mAir,[oe 1] Transmitivity_1.5mmSi,[oe 2] Transmitivity_25umMo
37874.7747747748,0.982846393516798,0.965987033248977,0.917124387318921,0.841117141815107,0.950499556120374,0.903449406185028,0.775817536170248,0.967237776083677,0.846576578683207,0.185580535335932,0.826091426166094,0.465706670908226,0.948836667038252,0.969381835757361,0.757036564623177,0.681446182331846
37934.7347347347,0.982906811170831,0.966105799446012,0.917406309891589,0.841634337428901,0.950713472810923,0.903856107384205,0.776690945508812,0.967380924730991,0.847203219675201,0.186909854795594,0.826244153040424,0.466051163776226,0.948884885820906,0.969432089971276,0.757828363520976,0.682569522672435
37994.6946946947,0.982966852597287,0.966223833305017,0.917686545580002,0.842148595938557,0.950926144409463,0.904260532121446,0.777560050800505,0.967523220176769,0.847826493440039,0.188240989703946,0.826396088765595,0.466394061720854,0.948932848410409,0.969482050251334,0.758615993229324,0.683688184178264
38054.6546546547,0.983026520742564,0.96634114048323,0.917965106866508,0.84265993742444,0.951137579828971,0.904662695762912,0.77842487538262,0.96766466869294,0.848446421039573,0.189573897159249,0.826547239309497,0.466735375336754,0.94898055679223,0.969531718902646,0.759399478639909,0.684802183703654
38114.6146146146,0.983085818525607,0.966457726586163,0.918242006126133,0.843168381814545,0.951347787907307,0.905062613556127,0.779285442475787,0.967805276496925,0.84906302339432,0.190908534446097,0.826697610585462,0.467075115137938,0.949028012933046,0.969581098208642,0.760178844499974,0.685911538115964
38174.5745745746,0.983144748838209,0.966573597168144,0.91851725562761,0.843673948885677,0.951556777407933,0.905460300630971,0.780141775184147,0.967945049752187,0.84967632128435,0.192244859038437,0.826847208452832,0.467413291558421,0.949075218780943,0.969630190431304,0.760954115412809,0.687016264294057
38234.5345345345,0.983203314545297,0.966688757732858,0.918790867534404,0.844176658264624,0.951764557020628,0.905855772000673,0.780993896495545,0.96808399456876,0.850286335350171,0.193582828602498,0.826996038717531,0.467749914952844,0.949122176265624,0.969678997811402,0.761725315838237,0.688116379126789
38294.4944944945,0.983261518485226,0.966803213733873,0.91906285390572,0.844676529429327,0.951971135362196,0.906249042562788,0.781841829281731,0.968222117003788,0.850893086093612,0.194922400999661,0.827144107132626,0.468084995597109,0.949168887298608,0.969727522568724,0.762492470093124,0.689211899511529
38354.4544544545,0.983319363470059,0.966916970575161,0.919333226697499,0.845173581710035,0.952176520977158,0.906640127100165,0.782685596298568,0.968359423062047,0.8514965938787,0.196263534289227,0.827291419398874,0.468418543688988,0.949215353773433,0.969775766902303,0.763255602351878,0.6903028423527
38414.4144144144,0.983376852285849,0.967030033611624,0.919601997763411,0.845667834290457,0.952380722338453,0.907029040281913,0.783525220186248,0.968495918696465,0.852096878932541,0.197606186731119,0.827437981165276,0.468750569348748,0.949261577565847,0.969823732990642,0.764014736646971,0.691389224560353
38474.3743743744,0.98343398769292,0.967142408149598,0.919869178855831,0.846159306208901,0.952583747848112,0.907415796664356,0.784360723469523,0.968631609808633,0.852693961346187,0.198950316788507,0.827583798029612,0.469081082619755,0.949307560534009,0.969871422991938,0.764769896869456,0.692471063048759
38534.3343343343,0.983490772426138,0.967254099447361,0.92013478162681,0.846648016359417,0.952785605837942,0.907800410691975,0.785192128557944,0.96876650224932,0.853287861075512,0.200295883130361,0.827728875538981,0.469410093469091,0.949353304518674,0.969918839044296,0.765521106769501,0.693548374735037
38594.2942942943,0.983547209195182,0.967365112715632,0.92039881762903,0.847133983492915,0.952986304570192,0.90818289669835,0.786019457746096,0.968900601818969,0.853878597942078,0.201642844633917,0.827873219190323,0.469737611788151,0.949398811343389,0.969965983265953,0.766268389956915,0.694621176537799
38654.2542542543,0.983603300684817,0.967475453118067,0.920661298316755,0.847617226218294,0.953185852238213,0.908563268907087,0.786842733213862,0.969033914268195,0.854466191633994,0.202991160387078,0.828016834430946,0.470063647393241,0.949444082814674,0.970012857755487,0.7670117699017,0.695689485375827
38714.2142142142,0.983659049555151,0.967585125771744,0.920922235046773,0.848097763003543,0.953384256967118,0.908941541432744,0.787661977026676,0.969166445298281,0.855050661706783,0.204340789690742,0.828159726659038,0.470388210026178,0.949489120722213,0.97005946459203,0.767751269934588,0.696753318166764
38774.1741741742,0.983714458441903,0.967694135747647,0.921181639079316,0.848575612176856,0.95358152681443,0.909317728281739,0.788477211135794,0.969298200561657,0.855632027584235,0.205691692061052,0.828301901224182,0.470711309354877,0.94953392683903,0.970105805835477,0.768486913247596,0.697812691825844
38834.1341341341,0.983769529956657,0.967802488071143,0.921439521578991,0.84905079192772,0.953777669770719,0.909691843353262,0.789288457378575,0.969429185662385,0.856210308559262,0.207043827231577,0.828443363427853,0.47103295497394,0.949578502921675,0.970151883526692,0.769218722894588,0.698867623264636
38894.0940940941,0.983824266687121,0.967910187722451,0.921695893615681,0.849523320308009,0.95397269376024,0.91006390044017,0.790095737478754,0.969559406156636,0.856785523794747,0.208397155155421,0.828584118523921,0.471353156405237,0.9496228507104,0.97019769968771,0.769946721791827,0.69991812938981
38954.0540540541,0.983878671197375,0.968017239637113,0.921950766165451,0.849993215233062,0.954166606641565,0.910433913229878,0.790899073046744,0.969688867553154,0.857357692324395,0.209751636007268,0.828724171719142,0.471671923098482,0.949666971929332,0.970243256321944,0.770670932718555,0.70096422710194
39014.014014014,0.983932746028124,0.968123648706446,0.922204150111437,0.850460494482758,0.954359416208194,0.910801895305244,0.791698485579922,0.969817575313725,0.857926833053568,0.211107230185344,0.828863528173644,0.471989264431812,0.949710868286654,0.970288555414377,0.771391378317553,0.702005933294312
39073.973973974,0.983986493696943,0.968229419778004,0.92245605624473,0.85092517570258,0.95455113018918,0.911167860145441,0.792493996462942,0.969945534853637,0.858492964760133,0.212463898313326,0.829002193001411,0.47230518971235,0.949754541474766,0.970333598931762,0.772108081095724,0.703043264851767
39133.9339339339,0.984039916698518,0.968334557656026,0.922706495265248,0.851387276404677,0.954741756249734,0.911531821126827,0.793285626968043,0.970072751542133,0.859056106095293,0.213821601242177,0.829140171270752,0.47261970817678,0.949797993170467,0.970378388822816,0.772821063424672,0.704076238649568
39193.8938938939,0.98409301750489,0.96843906710188,0.922955477782601,0.851846813968909,0.954931301991826,0.911893791523804,0.79407339825536,0.970199230702862,0.859616275584424,0.215180300051908,0.829277468004777,0.472932828991897,0.949841225035111,0.970422927018411,0.773530347541286,0.705104871552278
39253.8538538539,0.984145798565691,0.968542952834502,0.923203014316947,0.852303805643897,0.955119774954782,0.912253784509674,0.794857331373257,0.970324977614323,0.860173491627895,0.216539956053287,0.82941408818186,0.473244561255176,0.949884238714781,0.970467215431763,0.774235955548329,0.706129180412667
39313.8138138138,0.984198262308378,0.96864621953083,0.923449115299836,0.85275826854805,0.955307182615873,0.912611813157477,0.795637447258642,0.970449997510304,0.860727772501903,0.217900530789469,0.829550036736097,0.473554913995315,0.949927035840447,0.970511255958623,0.774937909415025,0.707149182070644
39373.7737737738,0.984250411138465,0.968748871826236,0.923693791075053,0.853210219670603,0.955493532390899,0.912967890440838,0.796413766737315,0.970574295580319,0.861279136359287,0.219261986037576,0.829685318557758,0.473863896172791,0.949969618028129,0.970555050477456,0.775636230977664,0.708164893352203
39433.7337337337,0.984302247439753,0.968850914314949,0.92393705189944,0.853659675872628,0.955678831634766,0.913322029234792,0.797186310524298,0.970697876970039,0.86182760123035,0.220624283810205,0.829819938493743,0.474171516680405,0.950011986879059,0.970598600849625,0.77633094194019,0.709176331068394
39493.6936936937,0.984353773574558,0.968952351550472,0.924178907943724,0.854106653888055,0.955863087642058,0.913674242316609,0.797955099224183,0.970820746781714,0.862373185023667,0.221987386356875,0.829953901348016,0.474477784343817,0.950054143979834,0.970641908919578,0.77702206387481,0.710183512014316
39553.6536536537,0.984404991883931,0.969053188046001,0.924419369293327,0.854551170324672,0.9560463076476,0.91402454236661,0.798720153331481,0.970942910074596,0.862915905526901,0.223351256165409,0.830087211882051,0.474782707922089,0.950096090902577,0.970684976515017,0.777709618222592,0.711186452968123
39613.6136136136,0.984455904687881,0.969153428274834,0.924658445949166,0.854993241665128,0.956228498827021,0.914372941968978,0.799481493230978,0.971064371865359,0.863455780407606,0.224715855963268,0.83021987481526,0.475086296108218,0.950137829205083,0.970727805447081,0.778393626294079,0.712185170690062
39673.5735735736,0.984506514285596,0.969253076670775,0.924896147828457,0.855432884267918,0.956409668297303,0.914719453612558,0.800239139198092,0.971185137128503,0.863992827214026,0.226081148718809,0.830351894825427,0.47538855752966,0.950179360430981,0.970770397510515,0.779074109269893,0.713179681921517
39733.5335335335,0.984556822955655,0.969352137628533,0.925132484765493,0.855870114368375,0.956589823117335,0.915064089691654,0.800993111399241,0.971305210796769,0.864527063375897,0.227447097642496,0.830483276549125,0.47568950074886,0.950220686109876,0.970812754483848,0.779751088201349,0.714170003384087
39793.4934934935,0.984606832956244,0.969450615504125,0.925367466512433,0.856304948079638,0.956768970288448,0.915406862506817,0.80174342989221,0.971424597761538,0.865058506205242,0.228813666188049,0.830614024582141,0.475989134263771,0.9502618077575,0.970854878129557,0.780424584011069,0.715156151778672
39853.4534534535,0.984656546525365,0.969548514615259,0.925601102740067,0.856737401393628,0.956947116754957,0.915747784265626,0.802490114626519,0.971543302873231,0.865587172897154,0.230180818053529,0.830744143479885,0.47628746650837,0.950302726875858,0.970896770194238,0.781094617493601,0.716138143784579
39913.4134134134,0.984705965881048,0.969645839241728,0.925833403038583,0.857167490182004,0.95712426940469,0.916086867083462,0.803233185443807,0.971661330941702,0.86611308053059,0.231548517182382,0.830873637757805,0.476584505853173,0.950343444953376,0.970938432408773,0.78176120931603,0.717115996058656
39973.3733733734,0.984755093221553,0.96974259362579,0.926064376918323,0.857595230197121,0.957300435069513,0.916424122984279,0.803972662078209,0.971778686736629,0.866636246069151,0.232916727764413,0.831002511891783,0.476880260605746,0.950383963465039,0.97097986648849,0.782424380018606,0.718089725234436
40033.3333333333,0.98480391558462,0.9698387521508,0.926293962603579,0.858020505155841,0.957475566563333,0.916759460565775,0.804708337393288,0.97189533962279,0.867156528592346,0.23428499343465,0.831130725845883,0.477174636879366,0.950424269892513,0.971021061328274,0.783083944917396,0.719059055773597
40093.2932932933,0.984852439482565,0.969934327554759,0.926522189880955,0.8584433683418,0.957649686057437,0.917092921205908,0.805440295385199,0.972011304421614,0.867673989826788,0.235653394445748,0.831258296711731,0.477467671880595,0.95046436967882,0.971062022286669,0.783739982887967,0.720024087943988
40153.2532532533,0.984900678112386,0.970029345746237,0.926749120016129,0.85886393145067,0.957822839600896,0.917424592061123,0.80616872085163,0.972126611587397,0.868188761455791,0.237022204461825,0.831385261365988,0.477759448375769,0.950504274482269,0.971102760384494,0.784392663891607,0.720985053236399
40213.2132132132,0.984948633588583,0.970123810808016,0.926974762177076,0.859282209713247,0.957995033774663,0.917754484736917,0.806893632977051,0.972241265702483,0.86870085985888,0.23839139181875,0.831511624185409,0.478049974555889,0.950543985742703,0.971143277273258,0.785042008017705,0.721941969961991
40273.1731731732,0.98499630800696,0.970217726787343,0.927199125455926,0.859698218246234,0.958166275107039,0.918082610752497,0.807615050843084,0.972355271311678,0.869210301307107,0.239760925094246,0.831637389508478,0.478339258550171,0.950583504887003,0.971183574589677,0.785688035229772,0.722894856367652
40333.1331331331,0.985043703444821,0.970311097696289,0.927422218869671,0.860111972053143,0.958336570074146,0.918408981541479,0.808332993428863,0.972468632922596,0.869717101963757,0.241130773107877,0.8317625616358,0.478627308426549,0.950622833329221,0.971223653955829,0.786330765366126,0.723843730635758
40393.0930930931,0.985090821961154,0.970403927512103,0.927644051360867,0.860523486025203,0.958505925100405,0.918733608452584,0.809047479611393,0.972581355006014,0.870221277885048,0.242500904920982,0.831887144830484,0.478914132192166,0.950661972470719,0.971263516979308,0.786970218140555,0.724788610883928
40453.0530530531,0.985137665596822,0.970496220177555,0.927864631798331,0.860932774942253,0.958674346559005,0.919056502750334,0.809758528165921,0.972693441996207,0.870722845020829,0.243871289836597,0.832011143318514,0.47919973779387,0.950700923700298,0.97130316525337,0.787606413142998,0.725729515164804
40513.013013013,0.985184236374743,0.970587979601285,0.928083968977824,0.86133985347363,0.958841840772364,0.919377675615735,0.810466157766295,0.972804898291295,0.871221819215273,0.245241897399315,0.832134561289129,0.479484133118696,0.950739688394327,0.971342600357087,0.788239369840216,0.726666461465833
40572.972972973,0.98523053630008,0.970679209658143,0.928302071622729,0.861744736179051,0.959008414012595,0.919697138146952,0.811170386985341,0.972915728253578,0.871718216207569,0.246612697395142,0.832257402895186,0.479767325994356,0.950778267916879,0.971381823855487,0.78886910757646,0.727599467709065
40632.9329329329,0.985276567360414,0.970769914189521,0.928518948384733,0.86214743750949,0.959174072501959,0.920014901359992,0.811871234295238,0.973025936209866,0.87221205163261,0.247983659851304,0.832379672253529,0.480049324189715,0.950816663619855,0.971420837299706,0.789495645574155,0.728528551750968
40692.8928928929,0.985322331525929,0.970860097003692,0.928734607844482,0.862547971808043,0.959338822413314,0.920330976189364,0.81256871806789,0.973135526451811,0.872703341021678,0.249354755036025,0.832501373445349,0.480330135415267,0.950854876843109,0.971459642227128,0.790119002934559,0.729453731382234
40752.8528528529,0.985367830749582,0.970949761876136,0.928949058512247,0.86294635331079,0.959502669870565,0.920645373488742,0.813262856575308,0.973244503236233,0.873192099803121,0.250725953458273,0.832622510516537,0.480609767323611,0.950892908914577,0.971498240161525,0.790739198638445,0.730375024327618
